Best Fitness,Cp_min,Cp_max,Cg_min,Cg_max,w_min,w_max,gwn_std_dev
20.654598236083984,0.1,2.0,0.5,2.5,0.05,0.9,0.01
8.539920806884766,0.1,2.0,0.5,2.5,0.05,1.7,0.07
6.023724555969238,0.1,2.0,0.5,2.5,0.05,2.0,0.2
11.526388168334961,0.1,2.0,0.5,2.5,0.3,1.3,0.01
7.1340813636779785,0.1,2.0,0.5,2.5,0.3,1.3,0.2
7.618401050567627,0.1,2.0,0.5,2.5,0.3,2.0,0.01
7.306209564208984,0.1,2.0,0.5,2.5,0.8,0.9,0.07
6.438806056976318,0.1,2.0,0.5,2.5,0.8,1.7,0.07
5.1590399742126465,0.1,2.0,0.5,2.5,0.8,2.0,0.15
16.042469024658203,0.1,2.0,0.5,2.0,0.05,1.3,0.01
13.164515495300293,0.1,2.0,0.5,2.0,0.05,2.0,0.01
13.795687675476074,0.1,2.0,0.5,2.0,0.05,2.0,0.2
11.79752254486084,0.1,2.0,0.5,2.0,0.3,1.3,0.15
5.092928409576416,0.1,2.0,0.5,2.0,0.3,1.7,0.2
12.077811241149902,0.1,2.0,0.5,2.0,0.3,2.0,0.2
5.078145980834961,0.1,2.0,0.5,2.0,0.8,1.7,0.01
6.868596076965332,0.1,2.0,0.5,2.0,0.8,2.0,0.07
14.992319107055664,0.1,2.0,0.5,1.5,0.05,0.9,0.15
10.545638084411621,0.1,2.0,0.5,1.5,0.05,1.3,0.01
5.240479946136475,0.1,2.0,0.5,1.5,0.05,1.7,0.2
17.21904754638672,0.1,2.0,0.5,1.5,0.3,0.9,0.01
7.47266149520874,0.1,2.0,0.5,1.5,0.3,1.7,0.07
7.556219100952148,0.1,2.0,0.5,1.5,0.3,2.0,0.07
7.205503940582275,0.1,2.0,0.5,1.5,0.8,0.9,0.15
5.479170322418213,0.1,2.0,0.5,1.5,0.8,1.7,0.01
7.533723831176758,0.1,2.0,0.5,1.5,0.8,2.0,0.15
11.490707397460938,0.1,2.0,0.7,3.5,0.05,1.3,0.01
10.861367225646973,0.1,2.0,0.7,3.5,0.05,1.3,0.15
7.156980514526367,0.1,2.0,0.7,3.5,0.05,2.0,0.07
8.854086875915527,0.1,2.0,0.7,3.5,0.3,1.3,0.15
19.174245834350586,0.1,3.5,0.1,3.5,0.3,0.9,0.07
12.851542472839355,0.1,3.5,0.1,3.5,0.3,1.7,0.01
9.623064041137695,0.1,3.5,0.1,3.0,0.8,0.5,0.2
15.357146263122559,0.1,3.5,0.1,2.5,0.05,0.9,0.07
9.554368019104004,0.1,3.5,0.1,2.5,0.3,1.7,0.2
26.58812141418457,0.1,3.5,0.1,2.0,0.3,0.5,0.15
20.91669464111328,0.1,3.5,0.1,2.0,0.8,0.5,0.2
20.14066505432129,0.1,3.5,0.1,1.5,0.3,0.9,0.07
9.264129638671875,0.1,3.5,0.1,1.5,0.3,1.7,0.2
13.722906112670898,0.1,3.5,0.3,3.5,0.3,0.5,0.2
10.25663948059082,0.1,3.5,0.3,3.5,0.3,2.0,0.01
9.387590408325195,0.1,3.5,0.3,3.0,0.3,1.3,0.15
22.891735076904297,0.1,3.5,0.3,3.0,0.8,0.5,0.2
16.902318954467773,0.1,3.5,0.3,2.5,0.3,0.9,0.15
12.071938514709473,0.1,3.5,0.3,2.5,0.8,0.5,0.15
12.527682304382324,0.1,3.5,0.3,2.0,0.3,0.9,0.15
14.773894309997559,0.1,3.5,0.3,2.0,0.8,0.5,0.15
18.44782066345215,0.1,3.5,0.3,1.5,0.3,0.9,0.01
21.849205017089844,0.1,3.5,0.5,3.5,0.05,0.5,0.07
8.07313346862793,0.1,3.5,0.5,3.5,0.3,0.9,0.2
11.81921672821045,0.1,3.5,0.5,3.5,0.8,0.9,0.15
15.055069923400879,0.1,3.5,0.5,3.0,0.05,0.9,0.15
8.350658416748047,0.1,3.5,0.5,3.0,0.3,0.9,0.15
11.64044189453125,0.1,3.5,0.5,2.5,0.05,1.7,0.2
9.591517448425293,0.1,3.5,0.5,2.5,0.3,1.7,0.01
18.411731719970703,0.1,3.5,0.5,2.0,0.05,1.3,0.01
9.489601135253906,0.1,3.5,0.5,2.0,0.3,1.7,0.07
10.490299224853516,0.1,3.5,0.5,1.5,0.05,0.9,0.07
11.82579517364502,0.1,3.5,0.5,1.5,0.3,0.9,0.15
11.3047513961792,0.1,3.5,0.5,1.5,0.3,1.3,0.07
13.984552383422852,0.1,3.5,0.7,3.5,0.05,0.9,0.15
11.686371803283691,0.1,3.5,0.7,3.5,0.8,0.5,0.01
9.99067211151123,0.1,3.5,0.7,3.5,0.8,1.3,0.2
11.606332778930664,0.1,3.5,0.7,3.0,0.05,0.9,0.01
4.798321723937988,0.1,3.5,0.7,3.0,0.8,1.3,0.15
8.283183097839355,0.1,3.5,0.7,2.5,0.05,1.3,0.2
10.261754035949707,0.1,3.5,0.7,2.5,0.05,1.7,0.15
8.608359336853027,0.1,3.5,0.7,2.5,0.8,1.7,0.15
16.126981735229492,0.1,3.5,0.7,2.0,0.05,0.9,0.15
12.56330680847168,0.1,3.5,0.7,2.0,0.3,1.7,0.07
10.137639999389648,0.1,3.5,0.7,2.0,0.8,1.3,0.15
15.464526176452637,0.1,3.5,0.7,1.5,0.05,0.9,0.01
11.891705513000488,0.1,3.5,0.7,1.5,0.3,1.3,0.07
8.10588550567627,0.1,3.5,0.7,1.5,0.8,1.3,0.01
5.529217720031738,0.1,3.5,0.9,3.5,0.05,1.3,0.15
5.912543773651123,0.1,3.5,0.9,3.5,0.3,1.3,0.15
7.35729455947876,0.1,3.5,0.9,3.5,0.8,1.3,0.07
13.296761512756348,0.1,3.5,0.9,3.0,0.05,0.9,0.01
11.409051895141602,0.1,3.5,0.9,3.0,0.3,0.9,0.07
6.143069267272949,0.1,3.5,0.9,3.0,0.8,2.0,0.15
9.802186965942383,0.1,3.5,0.9,2.5,0.05,1.3,0.2
6.643365383148193,0.1,3.5,0.9,2.5,0.8,0.5,0.15
7.046604633331299,0.1,3.5,0.9,2.5,0.8,2.0,0.07
15.394991874694824,0.1,3.5,0.9,2.0,0.05,2.0,0.07
10.001277923583984,0.1,3.5,0.9,2.0,0.3,1.7,0.01
5.6806745529174805,0.1,3.5,0.9,2.0,0.8,2.0,0.15
13.022282600402832,0.1,3.5,0.9,1.5,0.3,0.9,0.01
17.247068405151367,0.1,3.5,0.9,1.5,0.3,0.9,0.15
11.747430801391602,0.1,3.5,0.9,1.5,0.8,1.7,0.01
14.628829002380371,0.1,3.0,0.1,3.5,0.05,0.9,0.2
13.899861335754395,0.1,3.0,0.1,3.5,0.8,0.5,0.07
17.048540115356445,0.1,3.0,0.1,3.0,0.05,0.9,0.01
9.924437522888184,0.1,3.0,0.1,3.0,0.05,1.3,0.15
9.64433479309082,0.1,3.0,0.1,3.0,0.3,1.7,0.01
7.5805134773254395,0.1,3.0,0.1,3.0,0.8,1.3,0.15
14.934612274169922,0.1,3.0,0.1,2.5,0.05,1.3,0.2
13.72218132019043,0.1,3.0,0.1,2.5,0.3,1.3,0.01
17.57391929626465,0.1,3.0,0.1,2.5,0.8,2.0,0.15
15.906694412231445,0.1,3.0,0.1,2.0,0.05,1.3,0.2
10.114768028259277,0.1,3.0,0.1,2.0,0.3,1.7,0.01
7.342687606811523,0.1,3.0,0.1,2.0,0.8,1.3,0.01
10.240667343139648,0.1,3.0,0.1,1.5,0.05,1.7,0.2
13.622581481933594,0.1,3.0,0.1,1.5,0.3,1.3,0.07
12.25107479095459,0.1,3.0,0.1,1.5,0.8,0.9,0.07
7.411747455596924,0.1,3.0,0.1,1.5,0.8,2.0,0.15
9.434804916381836,0.1,3.0,0.3,3.5,0.05,1.7,0.15
10.529088020324707,0.1,3.0,0.3,3.5,0.3,2.0,0.07
8.139952659606934,0.1,3.0,0.3,3.5,0.8,1.7,0.15
8.462878227233887,0.1,3.0,0.3,3.5,0.8,2.0,0.15
15.720392227172852,0.1,3.0,0.3,3.0,0.05,1.3,0.2
6.690323352813721,0.1,3.0,0.3,3.0,0.3,1.7,0.15
6.48568058013916,0.1,3.0,0.3,3.0,0.8,0.9,0.2
9.097918510437012,0.1,3.0,0.3,3.0,0.8,1.7,0.15
6.0248517990112305,0.1,3.0,0.3,2.5,0.05,1.3,0.01
17.671070098876953,0.1,3.0,0.3,2.5,0.05,2.0,0.01
6.880618095397949,0.1,3.0,0.3,2.5,0.3,1.7,0.01
8.205345153808594,0.1,3.0,0.3,2.5,0.8,1.3,0.15
9.37762451171875,0.1,3.0,0.3,2.5,0.8,1.7,0.2
9.43200397491455,0.1,3.0,0.3,2.0,0.05,1.7,0.15
9.301019668579102,0.1,3.0,0.3,2.0,0.05,2.0,0.2
9.69827938079834,0.1,3.0,0.3,2.0,0.3,2.0,0.01
8.208714485168457,0.1,3.0,0.3,2.0,0.8,1.3,0.07
5.45330810546875,0.1,3.0,0.3,2.0,0.8,2.0,0.01
14.506697654724121,0.1,3.0,0.3,1.5,0.05,1.7,0.2
14.66522216796875,0.1,3.0,0.3,1.5,0.05,2.0,0.2
11.31932544708252,0.1,3.0,0.3,1.5,0.3,1.3,0.07
12.1412353515625,0.1,3.0,0.3,1.5,0.8,0.9,0.15
8.72067642211914,0.1,3.0,0.3,1.5,0.8,1.7,0.01
8.058391571044922,0.1,3.0,0.5,3.5,0.05,1.3,0.07
7.24100923538208,0.1,3.0,0.5,3.5,0.05,2.0,0.15
7.239808559417725,0.1,3.0,0.5,3.5,0.3,1.7,0.07
8.587414741516113,0.1,3.0,0.5,3.5,0.3,2.0,0.07
5.233377456665039,0.1,3.0,0.5,3.5,0.8,1.7,0.15
11.953157424926758,0.1,3.0,0.5,3.5,0.8,2.0,0.07
10.007458686828613,0.1,3.0,0.5,3.0,0.05,2.0,0.01
8.848113059997559,0.1,3.0,0.5,3.0,0.05,2.0,0.15
10.78088665008545,0.1,3.0,0.5,3.0,0.8,0.5,0.01
11.28720760345459,0.1,3.0,0.5,3.0,0.8,1.3,0.07
5.075797080993652,0.1,3.0,0.5,3.0,0.8,2.0,0.2
12.786966323852539,0.1,3.0,0.5,2.5,0.05,1.3,0.15
9.498978614807129,0.1,3.0,0.5,2.5,0.05,1.7,0.15
8.158896446228027,0.1,3.0,0.5,2.5,0.3,1.3,0.07
10.270880699157715,0.1,3.0,0.5,2.5,0.8,0.9,0.01
7.424386501312256,0.1,3.0,0.5,2.5,0.8,0.9,0.15
18.01416778564453,0.1,3.0,0.5,2.0,0.05,0.9,0.15
6.2474684715271,0.1,3.0,0.5,2.0,0.05,2.0,0.07
14.601834297180176,0.1,3.0,0.5,2.0,0.3,0.9,0.01
9.174936294555664,0.1,3.0,0.5,2.0,0.3,0.9,0.2
12.314108848571777,0.1,3.0,0.5,2.0,0.3,2.0,0.01
5.998937606811523,0.1,3.0,0.5,2.0,0.8,1.3,0.07
8.78359317779541,0.1,3.0,0.5,2.0,0.8,2.0,0.15
13.102136611938477,0.1,3.0,0.5,1.5,0.05,1.3,0.01
13.377067565917969,0.1,3.0,0.5,1.5,0.05,2.0,0.01
9.472326278686523,0.1,3.0,0.5,1.5,0.3,1.3,0.01
5.9205851554870605,0.1,3.0,0.5,1.5,0.3,2.0,0.15
8.961506843566895,0.1,3.0,0.5,1.5,0.8,0.9,0.07
8.361809730529785,0.1,3.0,0.5,1.5,0.8,2.0,0.15
8.839299201965332,0.1,3.0,0.7,3.5,0.05,1.3,0.2
9.816162109375,0.1,3.0,0.7,3.5,0.05,2.0,0.01
12.899796485900879,0.1,3.0,0.7,3.5,0.3,0.9,0.07
10.074850082397461,0.1,3.0,0.7,3.5,0.3,1.3,0.15
5.863616943359375,0.1,3.0,0.7,3.5,0.8,1.3,0.01
4.411515712738037,0.1,3.0,0.7,3.5,0.8,1.7,0.15
8.304985046386719,0.1,3.0,0.7,3.5,0.8,2.0,0.2
5.944169998168945,0.1,3.0,0.7,3.0,0.05,1.3,0.15
8.408259391784668,0.1,3.0,0.7,3.0,0.05,1.7,0.2
6.290868759155273,0.1,3.0,0.7,3.0,0.3,1.3,0.07
10.641552925109863,0.1,3.0,0.7,3.0,0.3,1.7,0.15
5.523296356201172,0.1,3.0,0.7,3.0,0.3,2.0,0.15
9.029254913330078,0.1,3.0,0.7,3.0,0.8,0.9,0.15
6.772918224334717,0.1,3.0,0.7,3.0,0.8,2.0,0.07
12.843758583068848,0.1,3.0,0.7,2.5,0.05,1.3,0.07
6.1355109214782715,0.1,3.0,0.7,2.5,0.05,1.7,0.2
6.957225322723389,0.1,3.0,0.7,2.5,0.3,0.9,0.15
11.916168212890625,0.1,3.0,0.7,2.5,0.3,1.3,0.2
5.895832538604736,0.1,3.0,0.7,2.5,0.3,1.7,0.2
7.604396343231201,0.1,3.0,0.7,2.5,0.8,1.3,0.07
5.771986961364746,0.1,3.0,0.7,2.5,0.8,1.3,0.2
21.725557327270508,0.1,3.0,0.7,2.0,0.05,0.9,0.15
8.902446746826172,0.1,3.0,0.7,2.0,0.05,1.7,0.01
10.156806945800781,0.1,3.0,0.7,2.0,0.05,2.0,0.07
6.421163558959961,0.1,3.0,0.7,2.0,0.3,1.7,0.01
8.281594276428223,0.1,3.0,0.7,2.0,0.3,2.0,0.2
5.611445426940918,0.1,3.0,0.7,2.0,0.8,0.9,0.15
5.6600494384765625,0.1,3.0,0.7,2.0,0.8,2.0,0.01
9.764405250549316,0.1,3.0,0.7,2.0,0.8,2.0,0.15
12.184800148010254,0.1,3.0,0.7,1.5,0.05,1.3,0.07
5.579668045043945,0.1,3.0,0.7,1.5,0.05,2.0,0.01
14.903668403625488,0.1,3.0,0.7,1.5,0.3,1.3,0.07
7.557050704956055,0.1,3.0,0.7,1.5,0.3,1.3,0.2
6.885345458984375,0.1,3.0,0.7,1.5,0.3,2.0,0.07
4.131174564361572,0.1,3.0,0.7,1.5,0.8,0.9,0.2
10.13037109375,0.1,3.0,0.7,1.5,0.8,1.7,0.2
5.13126802444458,0.1,3.0,0.9,3.5,0.05,0.9,0.2
3.0075926780700684,0.1,3.0,0.9,3.5,0.05,1.7,0.01
8.78725814819336,0.1,3.0,0.9,3.5,0.05,2.0,0.2
5.670267581939697,0.1,3.0,0.9,3.5,0.3,1.3,0.2
6.263770580291748,0.1,3.0,0.9,3.5,0.3,2.0,0.07
9.957291603088379,0.1,3.0,0.9,3.5,0.8,0.9,0.07
4.586009979248047,0.1,3.0,0.9,3.5,0.8,2.0,0.2
17.21167755126953,0.1,3.0,0.9,3.0,0.05,0.9,0.15
10.112878799438477,0.1,3.0,0.9,3.0,0.05,1.3,0.01
5.456315517425537,0.1,3.0,0.9,3.0,0.05,2.0,0.07
4.739748477935791,0.1,3.0,0.9,3.0,0.3,1.3,0.15
6.316361427307129,0.1,3.0,0.9,3.0,0.3,2.0,0.01
7.497682571411133,0.1,3.0,0.9,3.0,0.8,0.9,0.07
6.511973857879639,0.1,3.0,0.9,3.0,0.8,1.7,0.15
15.088393211364746,0.1,3.0,0.9,3.0,0.8,2.0,0.01
11.021601676940918,0.1,3.0,0.9,2.5,0.05,1.3,0.2
5.351534366607666,0.1,3.0,0.9,2.5,0.05,2.0,0.15
17.602487564086914,0.1,3.0,0.9,2.5,0.3,1.3,0.01
7.6429362297058105,0.1,3.0,0.9,2.5,0.3,1.3,0.2
7.1693115234375,0.1,3.0,0.9,2.5,0.8,0.9,0.01
5.888818264007568,0.1,3.0,0.9,2.5,0.8,1.3,0.2
3.8972043991088867,0.1,3.0,0.9,2.5,0.8,2.0,0.2
17.830549240112305,0.1,3.0,0.9,2.0,0.05,1.3,0.01
11.051950454711914,0.1,3.0,0.9,2.0,0.05,1.3,0.15
9.976704597473145,0.1,3.0,0.9,2.0,0.05,2.0,0.2
10.88172721862793,0.1,3.0,0.9,2.0,0.3,1.3,0.01
7.870674133300781,0.1,3.0,0.9,2.0,0.3,1.7,0.15
6.611588954925537,0.1,3.0,0.9,2.0,0.8,0.9,0.2
6.138793468475342,0.1,3.0,0.9,2.0,0.8,2.0,0.07
16.013164520263672,0.1,3.0,0.9,1.5,0.05,0.9,0.15
9.330286979675293,0.1,3.0,0.9,1.5,0.05,1.3,0.2
9.855079650878906,0.1,3.0,0.9,1.5,0.05,2.0,0.2
11.138964653015137,0.1,3.0,0.9,1.5,0.3,1.3,0.01
8.584799766540527,0.1,3.0,0.9,1.5,0.3,1.7,0.2
5.796189785003662,0.1,3.0,0.9,1.5,0.8,0.9,0.15
4.470181465148926,0.1,3.0,0.9,1.5,0.8,1.3,0.2
12.406697273254395,0.1,3.0,0.9,1.5,0.8,2.0,0.01
15.495772361755371,0.1,2.5,0.1,3.5,0.05,0.9,0.07
8.379780769348145,0.1,2.5,0.1,3.5,0.05,2.0,0.15
12.783432960510254,0.1,2.5,0.1,3.5,0.3,0.9,0.15
6.427304744720459,0.1,2.5,0.1,3.5,0.3,1.3,0.01
8.439836502075195,0.1,2.5,0.1,3.5,0.3,2.0,0.2
12.458168029785156,0.1,2.5,0.1,3.5,0.8,0.9,0.2
5.111280918121338,0.1,2.5,0.1,3.5,0.8,2.0,0.01
11.538740158081055,0.1,2.5,0.1,3.0,0.05,1.3,0.07
8.334417343139648,0.1,2.5,0.1,3.0,0.05,1.7,0.01
12.949212074279785,0.1,2.5,0.1,3.0,0.05,2.0,0.2
7.77467155456543,0.1,2.5,0.1,3.0,0.3,1.7,0.07
8.252018928527832,0.1,2.5,0.1,3.0,0.3,2.0,0.2
6.809150218963623,0.1,2.5,0.1,3.0,0.8,1.3,0.07
5.351304054260254,0.1,2.5,0.1,3.0,0.8,1.7,0.2
8.909795761108398,0.1,2.5,0.1,3.0,0.8,2.0,0.2
12.387511253356934,0.1,2.5,0.1,2.5,0.05,1.3,0.07
14.048478126525879,0.1,2.5,0.1,2.5,0.05,2.0,0.01
13.757007598876953,0.1,2.5,0.1,2.5,0.3,0.9,0.01
6.17576789855957,0.1,2.5,0.1,2.5,0.3,1.7,0.2
7.698733329772949,0.1,2.5,0.1,2.5,0.8,0.9,0.15
6.0128912925720215,0.1,2.5,0.1,2.5,0.8,1.7,0.15
9.084120750427246,0.1,2.5,0.1,2.5,0.8,2.0,0.15
15.397012710571289,0.1,2.5,0.1,2.0,0.05,0.9,0.01
6.513830661773682,0.1,2.5,0.1,2.0,0.05,1.7,0.15
16.66557502746582,0.1,2.5,0.1,2.0,0.3,0.9,0.07
7.620543956756592,0.1,2.5,0.1,2.0,0.3,1.7,0.07
11.79803466796875,0.1,2.5,0.1,2.0,0.3,2.0,0.15
5.857132911682129,0.1,2.5,0.1,2.0,0.8,1.3,0.01
4.955700874328613,0.1,2.5,0.1,2.0,0.8,2.0,0.15
15.734859466552734,0.1,2.5,0.1,1.5,0.05,1.3,0.01
11.649188995361328,0.1,2.5,0.1,1.5,0.05,1.7,0.15
7.99193811416626,0.1,2.5,0.1,1.5,0.05,2.0,0.2
13.557958602905273,0.1,2.5,0.1,1.5,0.3,1.3,0.2
12.63736343383789,0.1,2.5,0.1,1.5,0.3,1.7,0.15
11.822657585144043,0.1,2.5,0.1,1.5,0.8,1.3,0.01
5.9325432777404785,0.1,2.5,0.1,1.5,0.8,2.0,0.07
17.88779640197754,0.1,2.5,0.1,1.5,0.8,2.0,0.2
11.483147621154785,0.1,2.5,0.3,3.5,0.05,1.7,0.07
7.9410929679870605,0.1,2.5,0.3,3.5,0.05,2.0,0.2
11.267533302307129,0.1,2.5,0.3,3.5,0.3,0.9,0.07
5.579719543457031,0.1,2.5,0.3,3.5,0.3,2.0,0.01
11.111210823059082,0.1,2.5,0.3,3.5,0.8,0.5,0.2
4.071516513824463,0.1,2.5,0.3,3.5,0.8,1.7,0.07
6.135309219360352,0.1,2.5,0.3,3.5,0.8,1.7,0.2
12.002355575561523,0.1,2.5,0.3,3.0,0.05,1.3,0.15
5.8609700202941895,0.1,2.5,0.3,3.0,0.05,2.0,0.07
10.098929405212402,0.1,2.5,0.3,3.0,0.3,0.9,0.2
9.918571472167969,0.1,2.5,0.3,3.0,0.3,1.3,0.15
4.493245601654053,0.1,2.5,0.3,3.0,0.3,2.0,0.01
5.860037803649902,0.1,2.5,0.3,3.0,0.8,0.9,0.01
4.774104595184326,0.1,2.5,0.3,3.0,0.8,1.7,0.2
8.14569091796875,0.1,2.5,0.3,2.5,0.05,1.3,0.01
7.710578441619873,0.1,2.5,0.3,2.5,0.05,1.7,0.2
12.998820304870605,0.1,2.5,0.3,2.5,0.05,2.0,0.15
6.949931621551514,0.1,2.5,0.3,2.5,0.3,1.7,0.01
6.993277072906494,0.1,2.5,0.3,2.5,0.3,1.7,0.2
7.37575626373291,0.1,2.5,0.3,2.5,0.8,0.9,0.2
5.250094413757324,0.1,2.5,0.3,2.5,0.8,1.7,0.01
12.898783683776855,0.1,2.5,0.3,2.5,0.8,2.0,0.15
8.861443519592285,0.1,2.5,0.3,2.0,0.05,1.7,0.07
9.519695281982422,0.1,2.5,0.3,2.0,0.05,2.0,0.01
11.297057151794434,0.1,2.5,0.3,2.0,0.3,1.3,0.01
7.788034915924072,0.1,2.5,0.3,2.0,0.3,1.7,0.2
7.040687084197998,0.1,2.5,0.3,2.0,0.3,2.0,0.15
4.779417037963867,0.1,2.5,0.3,2.0,0.8,1.3,0.15
5.3094305992126465,0.1,2.5,0.3,2.0,0.8,2.0,0.07
12.75731372833252,0.1,2.5,0.3,1.5,0.05,0.9,0.2
8.078042030334473,0.1,2.5,0.3,1.5,0.05,2.0,0.07
14.488263130187988,0.1,2.5,0.3,1.5,0.3,0.9,0.15
10.077900886535645,0.1,2.5,0.3,1.5,0.3,1.3,0.2
17.683786392211914,0.1,2.5,0.3,1.5,0.8,0.5,0.2
4.572856903076172,0.1,2.5,0.3,1.5,0.8,1.3,0.15
7.840780735015869,0.1,2.5,0.3,1.5,0.8,2.0,0.2
14.425992965698242,0.1,2.5,0.5,3.5,0.05,0.9,0.01
13.21867847442627,0.1,2.5,0.5,3.5,0.05,1.3,0.2
8.029481887817383,0.1,2.5,0.5,3.5,0.05,2.0,0.15
5.784347057342529,0.1,2.5,0.5,3.5,0.3,1.3,0.15
8.616231918334961,0.1,2.5,0.5,3.5,0.3,2.0,0.2
10.053094863891602,0.1,2.5,0.5,3.5,0.8,0.5,0.2
4.07108211517334,0.1,2.5,0.5,3.5,0.8,1.7,0.01
5.766695976257324,0.1,2.5,0.5,3.5,0.8,2.0,0.2
7.491878509521484,0.1,2.5,0.5,3.0,0.05,1.3,0.15
4.621656894683838,0.1,2.5,0.5,3.0,0.05,2.0,0.15
6.376539707183838,0.1,2.5,0.5,3.0,0.3,0.9,0.2
4.776627540588379,0.1,2.5,0.5,3.0,0.3,1.7,0.07
12.30700969696045,0.1,2.5,0.5,3.0,0.8,0.5,0.2
6.018295764923096,0.1,2.5,0.5,3.0,0.8,1.7,0.15
6.7718000411987305,0.1,2.5,0.5,3.0,0.8,2.0,0.2
13.11329460144043,0.1,2.5,0.5,2.5,0.05,1.3,0.07
8.645020484924316,0.1,2.5,0.5,2.5,0.05,2.0,0.2
11.976564407348633,0.1,2.5,0.5,2.5,0.3,0.9,0.2
11.622036933898926,0.1,2.5,0.5,2.5,0.3,1.3,0.07
10.756016731262207,0.1,2.5,0.5,2.5,0.3,2.0,0.2
9.677488327026367,0.1,2.5,0.5,2.5,0.8,0.9,0.07
5.420912265777588,0.1,2.5,0.5,2.5,0.8,2.0,0.07
22.1369571685791,0.1,2.5,0.5,2.0,0.05,0.9,0.15
10.192681312561035,0.1,2.5,0.5,2.0,0.05,1.7,0.2
10.135976791381836,0.1,2.5,0.5,2.0,0.05,2.0,0.15
15.389283180236816,0.1,2.5,0.5,2.0,0.3,1.3,0.15
6.480016708374023,0.1,2.5,0.5,2.0,0.3,1.7,0.07
12.716376304626465,0.1,2.5,0.5,2.0,0.8,0.9,0.2
6.775389194488525,0.1,2.5,0.5,2.0,0.8,1.7,0.07
11.55480670928955,0.1,2.5,0.5,2.0,0.8,2.0,0.15
14.348759651184082,0.1,2.5,0.5,1.5,0.05,1.7,0.01
9.421294212341309,0.1,2.5,0.5,1.5,0.05,2.0,0.15
18.056396484375,0.1,2.5,0.5,1.5,0.3,1.3,0.07
6.627334117889404,0.1,2.5,0.5,1.5,0.3,1.7,0.15
10.419387817382812,0.1,2.5,0.5,1.5,0.8,0.9,0.07
10.0293550491333,0.1,2.5,0.5,1.5,0.8,1.3,0.15
8.502470970153809,0.1,2.5,0.5,1.5,0.8,2.0,0.2
5.278367042541504,0.1,2.5,0.7,3.5,0.05,1.3,0.07
7.461201190948486,0.1,2.5,0.7,3.5,0.05,2.0,0.15
11.293648719787598,0.1,2.5,0.7,3.5,0.05,2.0,0.2
9.102521896362305,0.1,2.5,0.7,3.5,0.3,1.3,0.01
10.246456146240234,0.1,2.5,0.7,3.5,0.3,2.0,0.01
5.71158504486084,0.1,2.5,0.7,3.5,0.8,1.3,0.07
10.28000259399414,0.1,2.5,0.7,3.5,0.8,1.7,0.07
11.053495407104492,0.1,2.5,0.7,3.0,0.05,0.9,0.01
11.547306060791016,0.1,2.5,0.7,3.0,0.05,1.7,0.2
7.940126895904541,0.1,2.5,0.7,3.0,0.05,2.0,0.01
5.609762191772461,0.1,2.5,0.7,3.0,0.3,1.3,0.01
3.9567041397094727,0.1,2.5,0.7,3.0,0.3,2.0,0.07
7.53988790512085,0.1,2.5,0.7,3.0,0.8,0.9,0.2
8.45736312866211,0.1,2.5,0.7,3.0,0.8,1.7,0.07
12.627297401428223,0.1,2.5,0.7,3.0,0.8,2.0,0.2
11.292630195617676,0.1,2.5,0.7,2.5,0.05,1.7,0.07
9.654834747314453,0.1,2.5,0.7,2.5,0.05,2.0,0.01
11.762619018554688,0.1,2.5,0.7,2.5,0.3,1.3,0.01
6.754315376281738,0.1,2.5,0.7,2.5,0.3,1.7,0.2
7.293537616729736,0.1,2.5,0.7,2.5,0.3,2.0,0.15
8.473305702209473,0.1,2.5,0.7,2.5,0.8,1.3,0.01
4.5905842781066895,0.1,2.5,0.7,2.5,0.8,2.0,0.01
12.965413093566895,0.1,2.5,0.7,2.0,0.05,1.3,0.07
5.016246318817139,0.1,2.5,0.7,2.0,0.05,1.7,0.2
17.1649169921875,0.1,2.5,0.7,2.0,0.05,2.0,0.2
6.748970031738281,0.1,2.5,0.7,2.0,0.3,1.3,0.2
8.163177490234375,0.1,2.5,0.7,2.0,0.3,1.7,0.2
7.13271427154541,0.1,2.5,0.7,2.0,0.8,0.9,0.15
8.957600593566895,0.1,2.5,0.7,2.0,0.8,1.7,0.2
16.687166213989258,0.1,2.5,0.7,1.5,0.05,0.9,0.15
11.535374641418457,0.1,2.5,0.7,1.5,0.05,1.3,0.01
10.805863380432129,0.1,2.5,0.7,1.5,0.05,2.0,0.01
9.3410005569458,0.1,2.5,0.7,1.5,0.3,1.3,0.15
9.290399551391602,0.1,2.5,0.7,1.5,0.3,1.7,0.2
8.270125389099121,0.1,2.5,0.7,1.5,0.8,0.9,0.07
12.541285514831543,0.1,2.5,0.7,1.5,0.8,1.7,0.01
6.070584774017334,0.1,2.5,0.7,1.5,0.8,2.0,0.15
10.460725784301758,0.1,2.5,0.9,3.5,0.05,1.3,0.15
4.5498433113098145,0.1,2.5,0.9,3.5,0.05,2.0,0.01
8.408053398132324,0.1,2.5,0.9,3.5,0.3,0.9,0.2
6.564626693725586,0.1,2.5,0.9,3.5,0.3,1.7,0.15
5.474230766296387,0.1,2.5,0.9,3.5,0.8,0.5,0.01
5.392148494720459,0.1,2.5,0.9,3.5,0.8,1.3,0.01
6.914688587188721,0.1,2.5,0.9,3.5,0.8,2.0,0.01
7.91796875,0.1,2.5,0.9,3.0,0.05,1.3,0.01
7.614424705505371,0.1,2.5,0.9,3.0,0.05,1.7,0.2
11.355225563049316,0.1,2.5,0.9,3.0,0.05,2.0,0.15
